,Date,Username,User_id,User_verified,User_creation_date,User_Followers,User_Friends,User_status_numbers,User_location,ReplyCount,RetweetCount,LikeCount,Lang,Coordinates,ViewCount,Cleaned_Content
0,2023-02-28 04:23:10+00:00,breakingturkish,3290947790,False,2015-07-24 19:41:36+00:00,10461,64,130026,,0,0,0,tr,,3.0,The power walt disney entertainment center florida dissolved breakingnews com tr news floridad
1,2023-02-28 04:22:23+00:00,10xnewsxyz,806845765326934017,False,2016-12-08 12:59:55+00:00,0,3,1479,,0,0,0,en,,1.0,magnitude earthquake hit eastern turkey tv news xyz world news
2,2023-02-28 04:21:37+00:00,andresetas10,1334013360896139264,False,2020-12-02 05:55:51+00:00,546,525,11242,,0,0,0,tr,,4.0,Al-Nasser T. Raqi
3,2023-02-28 04:20:46+00:00,TheSahuNews,1276495633520754689,False,2020-06-26 12:45:59+00:00,150,0,159603,Global,0,0,0,en,,1.0,one killed dozens wounded fresh quake eastern turkiye sahu news one killed doz
4,2023-02-28 04:19:53+00:00,cccalbazana,1614062291011469312,False,2023-01-14 00:50:48+00:00,5,17,7299,,0,0,0,en,,2.0,care libya judah well syria parts turkiye
5,2023-02-28 04:19:33+00:00,PTITurkiye_,1241711010374877188,False,2020-03-22 12:59:53+00:00,716,213,66352,"Ä°stanbul, TÃ¼rkiye",0,1,3,ur,,20.0,
6,2023-02-28 04:18:52+00:00,TurkiyeHaberiTR,1182382318507438081,False,2019-10-10 19:48:21+00:00,1144,3,67564,,0,0,0,tr,,3.0,"Our Minister Foreign Affairs, Mr. Mevl T avu's son, psychosocial support team visited us turkiyehaberi com news"
7,2023-02-28 04:18:29+00:00,VolunteerMVM,4488414914,False,2015-12-07 18:03:42+00:00,9037,506,11040,Malaysia,0,0,0,in,,16.0,let's help maybank ref gemba bumi turkiye syria email org account click link donation mvm org donations urge
8,2023-02-28 04:18:28+00:00,VolunteerMVM,4488414914,False,2015-12-07 18:03:42+00:00,9037,506,11040,Malaysia,1,0,0,in,,54.0,"Yesterday's earthquake Malatya, Turkey allahuakhbar magnitude, video source trt world"
9,2023-02-28 04:18:03+00:00,AkGazeteTurkiye,3157645948,False,2015-04-11 19:12:48+00:00,76737,65124,70124,"Ä°stanbul, TÃ¼rkiye",0,0,0,tr,,16.0,Disclosure blocked attachment murat glass akgazete com tr news murat ba
10,2023-02-28 04:17:13+00:00,saleemkhan,2371631,False,2007-03-26 23:11:54+00:00,7104,7814,73517,Toronto,0,0,0,en,,20.0,et day locked work accounts still fixed twitter com twittersupport save lives donate orgs active zone launchgood com earthquakereli
11,2023-02-28 04:16:43+00:00,emrejesuss,1488895942636019716,False,2022-02-02 15:24:01+00:00,293,347,1317,,0,0,0,tr,,8.0,Al-Nasser T. Raqi
12,2023-02-28 04:16:20+00:00,MulekaMulekaMk,1526789544418463749,False,2022-05-18 04:59:37+00:00,624,365,5207,,0,0,0,tr,,5.0,kudurma malum ocu u
13,2023-02-28 04:15:24+00:00,mhmt6761,888801505935056896,False,2017-07-22 16:42:46+00:00,16,426,419,"Zonguldak, TÃ¼rkiye",0,0,0,tr,,7.0,following
14,2023-02-28 04:15:19+00:00,CTVMontreal,21106414,True,2009-02-17 17:06:50+00:00,192599,935,196650,Montreal,0,0,0,en,,290.0,building collapses new quake hits turkiye montreal ctvnews ca video cid sm
15,2023-02-28 04:15:07+00:00,SERKAN005454,3121886645,False,2015-03-27 18:07:33+00:00,51,277,133,,0,0,0,tr,,2.0,"It quite normal make statement, already knows turkey"
16,2023-02-28 04:14:16+00:00,ZaryOrtizMX,105033712,False,2010-01-15 04:17:18+00:00,2170,3881,103459,Cd. de MÃ©xico #CDMX,0,0,1,es,,96.0,"I'm crying, I got besiktas game eye"
17,2023-02-28 04:14:03+00:00,bobohup4rk,1525492195687649280,False,2022-05-14 15:04:24+00:00,109,155,1281,aeri / czennie,0,0,1,tr,,7.0,Everyone Turkey racist
18,2023-02-28 04:13:17+00:00,kj_mcarthy,183837536,False,2010-08-28 00:57:54+00:00,12,10,8454,,0,0,0,en,,,one killed dozens wounded fresh quake eastern turkiye dawn news dawnnews xyz index php
19,2023-02-28 04:13:16+00:00,iamumairulislam,1477134114759200772,False,2022-01-01 04:27:03+00:00,18,73,457,Jammu & Kashmir,0,0,1,en,,14.0,doubt follow completely western culture bad comes things best nice gesture besiktas fans
20,2023-02-28 04:12:58+00:00,esprens_,893817499921330177,False,2017-08-05 12:54:33+00:00,13188,11028,97853,Germany,0,0,0,tr,,7.0,"Ä± bn sina asked question, say cure every problem world, incurable problem world, would answer great scholar?"
21,2023-02-28 04:12:23+00:00,mglobenetwork,1386600662381699077,False,2021-04-26 08:40:12+00:00,230,4,4119,,0,0,0,en,,6.0,two weeks powerful magnitude earthquake hit turkiye syria causing people dead mgn journalist ardi lase visited aleppo one worst affected areas syria
22,2023-02-28 04:11:14+00:00,BernamaTV,196460981,True,2010-09-29 04:24:04+00:00,267465,376,195589,Kuala Lumpur,0,0,1,in,,231.0,president human rights organization Rohingya Myanmar Malaysia Zafar Ahmad Abdul Ghani handed donation representative Turkish embassy Malaysia Dr. Mer Altun solidarity victims earthquake Turkey
23,2023-02-28 04:10:38+00:00,AkGazeteTurkiye,3157645948,False,2015-04-11 19:12:48+00:00,76737,65124,70124,"Ä°stanbul, TÃ¼rkiye",0,0,0,tr,,32.0,u ur DÃ¼ndar fenerbahÃ§e trib political provocation front kt akgazete com tr news ugur dun
24,2023-02-28 04:10:38+00:00,turkanbirgin,2335395648,False,2014-02-09 17:04:20+00:00,411,599,2296,,0,0,0,tr,,104.0,"By saying situation also Turkish laws, mean laws law bag laws?"
25,2023-02-28 04:09:47+00:00,MOzdamarUSA,940331299,False,2012-11-11 01:28:06+00:00,616,876,14374,"King of Prussia, PA",0,0,0,tr,,4.0,"In fact, good moral spirituality could made, wonderful Turkey could made, ruined everything."
26,2023-02-28 04:09:16+00:00,_h_k_swati_,1321854668637655040,False,2020-10-29 16:41:35+00:00,2,161,17,"Islamabad, Pakistan",0,0,0,en,"Coordinates(longitude=70.062759, latitude=31.218052)",22.0,istanbul club besiktas fans thrown thousands stuffed toys field symbol solidarity children affected devastating earthquakes turkiye
27,2023-02-28 04:07:51+00:00,esprens_,893817499921330177,False,2017-08-05 12:54:33+00:00,13188,11028,97853,Germany,0,0,0,tr,,9.0,"If woman dies, course, justice may snow wreckage auction, khkl l k"
28,2023-02-28 04:07:47+00:00,soguinness,1576343591353741312,False,2022-10-01 22:49:54+00:00,14,119,894,,1,0,0,tr,,4.0,"super old, Turkey ram paint technology, purple helicopter thing felt like yokosuka"
29,2023-02-28 04:07:38+00:00,BornAgainJoe3,15604930,False,2008-07-25 22:47:55+00:00,2377,1150,100309," St Louis, Missouri",0,0,0,en,,22.0,via david beasley inspirational describe teams responding earthquake tremendous odds personal sacrifice continue rising challenge help sisters amp brothers darkest hour
30,2023-02-28 04:06:27+00:00,cakirsahil001,1392020778431000576,False,2021-05-11 07:36:41+00:00,59,103,4433,,0,0,0,tr,,3.0,"The unqualified personnel back Iraq said something blood President Republic Turkey, put place human Turkey."
31,2023-02-28 04:06:19+00:00,enderTurks,1624014294235987970,False,2023-02-10 11:56:18+00:00,1,3,56,,0,0,0,tr,,3.0,talking behalf turkey state law
32,2023-02-28 04:06:10+00:00,UyanTurkiye1923,1556535507437469696,False,2022-08-08 06:59:40+00:00,12,314,325,,0,0,0,tr,,6.0,What order lose authority?
33,2023-02-28 04:05:58+00:00,AkGazeteTurkiye,3157645948,False,2015-04-11 19:12:48+00:00,76737,65124,70124,"Ä°stanbul, TÃ¼rkiye",0,0,0,tr,,40.0,Legal source link exorbitant prices turns disaster opportunity akgazete com tr news disaster
34,2023-02-28 04:03:45+00:00,llIIlIIlIIlll1,1008646139401461760,False,2018-06-18 09:42:34+00:00,28,484,944,,0,0,0,tr,,15.0,Al-Nasser T. Raqi
35,2023-02-28 04:02:27+00:00,Clara_1Y,891508602,False,2012-10-19 18:10:21+00:00,17,68,1600,"Ä°stanbul, TÃ¼rkiye",0,0,1,und,,122.0,
36,2023-02-28 04:02:09+00:00,breakingturkish,3290947790,False,2015-07-24 19:41:36+00:00,10461,64,130026,,0,0,0,tr,,94.0,big earthquake malatya breaking news com tr news malatyad
37,2023-02-28 04:01:05+00:00,SadaqaWelfare,1296619158608601094,False,2020-08-21 01:25:16+00:00,37,26,97,,0,0,0,en,,11.0,may allah reward donation help us build emergency relief tents rebuild lives brothers sisters need let continue help affected devastating earthquakes turkiye donate sadaqa fund turkiye
38,2023-02-28 03:56:37+00:00,TekTurkiyeIcin,935290575049211904,False,2017-11-27 23:33:44+00:00,2847,4986,106287,"Long Beach, CA",0,0,0,tr,,6.0,da ru ama vicdance zl clear daha basque nd r
39,2023-02-28 03:55:23+00:00,PTITurkiye_,1241711010374877188,False,2020-03-22 12:59:53+00:00,716,213,66352,"Ä°stanbul, TÃ¼rkiye",0,1,1,ur,,13.0,
40,2023-02-28 03:55:12+00:00,TekTurkiyeIcin,935290575049211904,False,2017-11-27 23:33:44+00:00,2847,4986,106287,"Long Beach, CA",0,0,0,en,,11.0,know difference jewish pro israel government political jewish damn middle east think name humanity political beliefs prevalent everything ones ashamed
41,2023-02-28 03:53:44+00:00,NihatPaykoc,1293521999428550662,False,2020-08-12 12:17:55+00:00,137,165,2146,Izmir,0,0,0,tr,,3.0,"Unfortunately, politics Turkey valid reason windmill."
42,2023-02-28 03:53:12+00:00,ManOnFireoo7,1607427062993932290,False,2022-12-26 17:24:21+00:00,5,129,118,"Michigan, USA",0,0,0,tr,,19.0,"Did I sell thousand TL model toyota corolla turkey, I bought model zero toyota rav xle America without adding money money,"
43,2023-02-28 03:52:52+00:00,dnzornk,1490319870,False,2013-06-07 12:57:15+00:00,121,439,4339,,0,0,0,tr,,42.0,happy birthday day n n sea travel
44,2023-02-28 03:51:39+00:00,BagraGerik,870170423668768770,False,2017-06-01 06:49:30+00:00,15,169,284,,0,0,0,et,,11.0,"These BBC people telling India's help Turkey, telling Sirif West."
45,2023-02-28 03:50:08+00:00,param_lowe,114115067,False,2010-02-14 05:37:03+00:00,1719,1568,7099,"Punjab, India",0,0,0,en,,41.0,turkey two half hours behind india time earthquake hit pm th feb
46,2023-02-28 03:50:00+00:00,borneo_bulletin,996558062314901504,False,2018-05-16 01:08:52+00:00,15551,65,28923,Brunei,0,0,0,en,,83.0,egypt foreign minister sameh shoukry arrived yesterday damascus latest example arab outreach syria internationally isolated government since turkiye hit devastating earthquake borneobulletin com bn egypt top dipl
47,2023-02-28 03:49:35+00:00,AliOsman7755,1429175508319805444,False,2021-08-21 20:16:23+00:00,130,358,916,,0,0,0,en,,17.0,mart
48,2023-02-28 03:48:47+00:00,TurkFpl,1427843899473735684,False,2021-08-18 04:05:07+00:00,531,498,8549,Canada ,0,0,0,tr,,59.0,"What kind head victim absolute power year Turkish republic's history, broke BC."
49,2023-02-28 03:46:49+00:00,TekTurkiyeIcin,935290575049211904,False,2017-11-27 23:33:44+00:00,2847,4986,106287,"Long Beach, CA",0,0,1,tr,,16.0,"To hate oppressor faith, hate you, thief profiteering liars like you."
50,2023-02-28 03:45:06+00:00,baharaltinarik,878943280716816385,False,2017-06-25 11:49:42+00:00,50,140,537,,0,0,1,tr,,71.0,"field, would entered"
51,2023-02-28 03:45:00+00:00,PeyamakurdKrd,728318383800909828,False,2016-05-05 20:20:09+00:00,3683,659,86002,HewlÃªr (Erbil) Kurdistan,0,0,0,ro,,150.0,He punished years years understood law.
52,2023-02-28 03:44:48+00:00,TekTurkiyeIcin,935290575049211904,False,2017-11-27 23:33:44+00:00,2847,4986,106287,"Long Beach, CA",1,0,0,tr,,3.0,would hata olmaz ama
53,2023-02-28 03:44:41+00:00,NewSsWard,1448254929647411200,False,2021-10-13 11:51:15+00:00,68,0,26215,united kingdom,0,0,0,en,,6.0,magnitude earthquake hit eastern turkiye tv newsward co uk world news
54,2023-02-28 03:44:34+00:00,abrahambusy,1535253229247901696,False,2022-06-10 13:31:26+00:00,1,77,57,"Toronto, Ontario",0,0,0,en,,1.0,justice turkey
55,2023-02-28 03:43:16+00:00,bernamaradio,43856742,False,2009-06-01 09:07:01+00:00,120323,737,270160,Kuala Lumpur,0,0,1,in,,164.0,president human rights organization Rohingya Myanmar Malaysia Zafar Ahmad Abdul Ghani handed donation representative Turkish embassy Malaysia Dr. Mer Altun solidarity victims earthquake Turkey Ahmad Syabil named
56,2023-02-28 03:41:55+00:00,TekTurkiyeIcin,935290575049211904,False,2017-11-27 23:33:44+00:00,2847,4986,106287,"Long Beach, CA",1,0,0,tr,,5.0,man like jle game method fits
57,2023-02-28 03:40:54+00:00,iviira9,2981412376,False,2015-01-16 16:36:10+00:00,434,163,1518,"West Region, Singapore",0,0,1,en,,20.0,continue topic know america pisses dictators much shows example one nation exist different governments presidents one nation equal one
58,2023-02-28 03:40:03+00:00,Turkiye_EG,337359684,False,2011-07-17 22:22:06+00:00,501,437,3176,Egypt ðŸ‡ªðŸ‡¬ ,0,0,0,qme,,14.0,
59,2023-02-28 03:39:40+00:00,__16png,1594909829138681857,False,2022-11-22 04:25:29+00:00,51,73,617,,0,0,3,tr,,26.0,Gunayd Turk
60,2023-02-28 03:38:13+00:00,PTITurkiye_,1241711010374877188,False,2020-03-22 12:59:53+00:00,716,213,66352,"Ä°stanbul, TÃ¼rkiye",0,1,1,ur,,39.0,g
61,2023-02-28 03:38:02+00:00,TekTurkiyeIcin,935290575049211904,False,2017-11-27 23:33:44+00:00,2847,4986,106287,"Long Beach, CA",1,0,1,tr,,7.0,"We able take money give back before, order reset risk, break"
62,2023-02-28 03:37:57+00:00,arif_eray,1257438002,False,2013-03-10 16:38:03+00:00,322,508,712,TÃ¼rkiye,0,0,0,tr,,19.0,turkey industrial development bank
63,2023-02-28 03:37:46+00:00,gnnhdofficial,492154297,False,2012-02-14 12:08:18+00:00,925883,67,210223,Pakistan,0,0,4,en,,528.0,pm directs sending winter tents turkiye gnnhd tv news
64,2023-02-28 03:36:57+00:00,PTITurkiye_,1241711010374877188,False,2020-03-22 12:59:53+00:00,716,213,66352,"Ä°stanbul, TÃ¼rkiye",0,3,6,ur,,70.0,
65,2023-02-28 03:36:27+00:00,tdaglaroglu,103514712,False,2010-01-10 07:57:32+00:00,4691,3187,7988,New York & Ohio. USA,0,0,1,tr,,130.0,banque de france gin says turkey russia outliers
66,2023-02-28 03:35:21+00:00,HaziqKapten,1135900018110373888,False,2019-06-04 13:24:03+00:00,326,198,5653,"Selangor, Malaysia",1,0,0,in,,19.0,sure yet said mindef tendency look turkiye maybe damen also evaluated wait official decision
67,2023-02-28 03:34:44+00:00,Tr3nd1n6,1475248766902956036,False,2021-12-26 23:34:58+00:00,514,655,6466,,0,0,0,in,,12.0,"due earthquake Turkey, Syrian immigrants returned hometowns ift tt xbuxfy ift tt euysbga"
68,2023-02-28 03:34:42+00:00,edremitkhk,1501871628355002369,False,2022-03-10 10:44:47+00:00,818,1034,4912,"Edremit, TÃ¼rkiye",0,0,1,tr,,8.0,Don't give much
69,2023-02-28 03:33:24+00:00,TurkiyeSahlan,1385002673963941888,False,2021-04-21 22:51:03+00:00,1915,2905,14219,,0,0,0,tr,,1.0,"You pressed atat rk n st, say aunt rk hero, that's public realize strength time?"
70,2023-02-28 03:33:21+00:00,bernamadotcom,106669711,True,2010-01-20 08:28:02+00:00,1142669,252,416551,"Kuala Lumpur, Malaysia",0,0,2,in,,1418.0,president human rights organization Rohingya Myanmar Malaysia Zafar Ahmad Abdul Ghani handed donation representative Turkish embassy Malaysia Dr. Mer Altun solidarity victims earthquake Turkey Ahmad Syabil named
71,2023-02-28 03:32:49+00:00,TekTurkiyeIcin,935290575049211904,False,2017-11-27 23:33:44+00:00,2847,4986,106287,"Long Beach, CA",1,0,1,tr,,17.0,"While giving, I see gone, least hand even reaching."
72,2023-02-28 03:32:34+00:00,edremitkhk,1501871628355002369,False,2022-03-10 10:44:47+00:00,818,1034,4912,"Edremit, TÃ¼rkiye",0,0,0,tr,,5.0,Don't give much
73,2023-02-28 03:32:05+00:00,Smithy_kath,22739613,False,2009-03-04 05:43:20+00:00,577,2137,20809,"Gadigal land/Sydney, Australia",0,0,1,en,,29.0,adidas kanye west problem yeezy could send shoes free charge turkiye syria yemen et something good rather let rot smh com au business compa
74,2023-02-28 03:30:31+00:00,myedisi9,1224698401058476034,False,2020-02-04 14:17:19+00:00,655,84,11315,Cyberjaya,0,0,0,in,,34.0,mas team safe return homeland edition com pasuka via
75,2023-02-28 03:27:14+00:00,RavanM42069,1586257426302517255,False,2022-10-29 07:25:46+00:00,0,69,1219,Land of fire Azerbaijan,0,0,0,en,,114.0,turkiye intermediary possibilities waste time
76,2023-02-28 03:26:52+00:00,NejatAkay,2843747913,False,2014-10-25 14:56:25+00:00,573,2349,12634,London,0,0,0,en,,15.0,mount hasan sleeping volcano turkey
77,2023-02-28 03:26:35+00:00,turkiye_1905,1101498330201448448,False,2019-03-01 15:04:01+00:00,601,1473,3445,,0,0,0,tr,,22.0,fener bah e reward otob sle nen kulupt r
78,2023-02-28 03:25:41+00:00,TurkiyeSahlan,1385002673963941888,False,2021-04-21 22:51:03+00:00,1915,2905,14219,,0,0,0,tr,,1.0,"The traces people like happiness, generation existed exist"
79,2023-02-28 03:25:11+00:00,dzrhnews,74886399,False,2009-09-17 00:35:08+00:00,132404,1113,626030,"Manila, Philippines",0,1,0,tl,,171.0,"The epicenter earthquake recorded Yesilyurt district Malatya Turkey, also one areas affected magnitude earthquake February killed people dzrh news facebook com dzrhnews photo"
80,2023-02-28 03:22:58+00:00,TekTurkiyeIcin,935290575049211904,False,2017-11-27 23:33:44+00:00,2847,4986,106287,"Long Beach, CA",0,0,0,tr,,40.0,Even morality voted erdoan already created truth.
81,2023-02-28 03:22:52+00:00,HaziqKapten,1135900018110373888,False,2019-06-04 13:24:03+00:00,326,198,5653,"Selangor, Malaysia",1,0,0,en,,72.0,although official decision made far confident turkiye shipyards companies one get contract rmn lms batch program
82,2023-02-28 03:21:45+00:00,Iammahtabalam,854335089118990336,False,2017-04-18 14:05:32+00:00,27,303,1925," Azamgarh, India",0,0,0,qam,"Coordinates(longitude=83.105346, latitude=25.869666)",5.0,
83,2023-02-28 03:21:12+00:00,palangmerah,54541128,True,2009-07-07 13:13:03+00:00,1023504,1259,54026,,0,0,1,in,,269.0,"PMI's friends, we've got paid, right? Let's help brothers Turkey Syria affected earthquake."
84,2023-02-28 03:20:43+00:00,ShoaibRumi7,1603832845226606613,False,2022-12-16 19:22:31+00:00,30,395,386,,0,0,0,en,,5.0,pakistan turkey prolonged relationship brotherhood friendship never leave hard times
85,2023-02-28 03:17:57+00:00,Cavusum_,1562566531409518595,False,2022-08-24 22:24:55+00:00,1,21,570,,0,0,0,tr,,6.0,"punish, turkey"
86,2023-02-28 03:17:05+00:00,HhPixels,1373862067434713088,False,2021-03-22 05:02:16+00:00,409,1246,32253,Malaysia,0,0,0,in,,51.0,"sit down, turkish"
87,2023-02-28 03:16:48+00:00,HaziqKapten,1135900018110373888,False,2019-06-04 13:24:03+00:00,326,198,5653,"Selangor, Malaysia",1,0,0,en,,99.0,two shipyard companies turkiye believe show interest offering design templates mindef amp royal malaysian navy first one milgem ada class corvette istanbul naval shipyard
88,2023-02-28 03:16:33+00:00,hamdamderena,1612868651283058689,False,2023-01-10 17:47:40+00:00,29,486,407,,0,0,0,en,,4.0,pakistani government people committed working turkiye provide emergency relief assistance stand together face adversity
89,2023-02-28 03:15:19+00:00,TheRumi4,1256410879282810886,False,2020-05-02 02:31:23+00:00,11,134,817,,0,0,1,tr,,412.0,father fenerbahce cared brothers known besiktas since know even follow match anymore gave much pride club stance vision turkey conditions
90,2023-02-28 03:12:44+00:00,Turkiye_ens75,1515076183402160130,False,2022-04-15 21:15:19+00:00,5,50,300,,0,0,0,tr,,3.0,burdaaaaa
91,2023-02-28 03:12:42+00:00,Muhamma82093868,1122887985861726209,False,2019-04-29 15:38:52+00:00,84,172,4757,Islamabad,0,0,0,hi,,19.0,yar main kidhar jaun mulk main maira nanyal yousuf zai hay pardada mehmood ghaznavi kay sath turkiye say aye thay bijnor india main abad hoye thay main kidhar jaun
92,2023-02-28 03:11:48+00:00,Turkiye_ens75,1515076183402160130,False,2022-04-15 21:15:19+00:00,5,50,300,,0,0,0,tr,,5.0,"Zorro believe I pay debts bank, deadline passed, I monthly loan debt, know, I'm quagmire, I see willing help soon possible, God bless you, find help me, I happy cook."
93,2023-02-28 03:11:13+00:00,TurkiyeSahlan,1385002673963941888,False,2021-04-21 22:51:03+00:00,1915,2905,14219,,0,0,0,tr,,6.0,"KÄ±zÄ±lay also delivered free charge earthquake victims. What produced sold organizations, earthquake victims. A good example friend man owns water, indispensable source life, sold water understand it."
94,2023-02-28 03:09:07+00:00,newsgenlive,1577966251594625024,False,2022-10-06 10:17:39+00:00,1,7,56,"Dhaka, Bangladesh",0,0,0,et,,63.0,february ajker sangbadpatra newspaper youtu mknnzyt via
95,2023-02-28 03:08:57+00:00,Sayyam_Singh1,1576079047221661697,False,2022-10-01 05:18:58+00:00,1,15,42,à¤­à¤¾à¤°à¤¤,0,0,0,en,,12.0,dark reality politics turkiye defaming india putting allegations india helped turkiye earthquake disaster india good common people every country want hate politicians leave
96,2023-02-28 03:08:30+00:00,defiturkiye,2294997250,False,2014-01-21 07:41:52+00:00,1328,5001,8387,"West Greece, Greece",4,0,2,en,,22.0,connect wallet working
97,2023-02-28 03:07:07+00:00,Media_Rania,1358762018359046145,False,2021-02-08 12:58:17+00:00,1219,42,8874,"Atlanta, GA",0,0,0,in,,58.0,number casualties southern Italy became international news refugees various countries became victims mediarania com kor
98,2023-02-28 03:07:07+00:00,MCAHQ,198736746,False,2010-10-05 03:03:44+00:00,10303,544,35390,Malaysia,0,0,2,en,,63.0,adage dogs men people best friend closest truth especially emergency relief disasters strike k squad proved crucial detection cadavers following landslide batang kali tracing survivors turkiye earthquake
99,2023-02-28 03:05:52+00:00,KolaogluYasar,1483909946827808775,False,2022-01-19 21:12:43+00:00,22,95,9791,,0,0,0,tr,"Coordinates(longitude=28.6321043, latitude=40.8027337)",4.0,"Haji sister, raki beer bottles table, traitors country, enemies nation, sold shooters"
100,2023-02-28 03:03:40+00:00,Blac_KateMoss,158958513,False,2010-06-24 02:54:22+00:00,10692,930,284703,ðŸ‡µðŸ‡¦.ðŸ‡¯ðŸ‡²,0,1,4,en,,284.0,back turkey april may black kate moss
101,2023-02-28 03:02:46+00:00,HaziqKapten,1135900018110373888,False,2019-06-04 13:24:03+00:00,326,198,5653,"Selangor, Malaysia",1,0,0,en,,120.0,malaysia ministries defence tendency look turkiye military defence capabilities surprise lms batch selected turkiye shipyards
